CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
25.017270,6926.900000,21.706810,20240605082719.000000,8.000000,5165.188000,118662.798000,-0.536120,143.421550,-0.729020,0.960690,-0.736250,0.961910,-63019.360610,0.022760,-63019.360610,0.022760,2050.883010,12.099140,0.960080,23.476490,0.997190,23281.765000
21.681360,6926.900000,21.642560,20240605083006.000000,8.000000,781506.048000,418143.219000,0.203000,12.318260,-0.141800,0.744690,-1.640880,0.951760,64651.623640,0.000000,64651.623640,0.000000,2039.421400,0.873900,0.667070,13.772730,0.946000,24041.134000
21.765910,6926.900000,21.720330,20240605083304.000000,8.000000,30962.322000,105472.018000,0.279000,145.632440,-0.076200,0.182550,-2.811060,0.589330,438987.034420,0.012320,407033.201430,0.014290,2052.879670,2.816240,0.907070,12.260800,0.987640,23386.940000
172.257270,6926.900000,174.808560,20240605083605.000000,8.000000,254532.742000,108115.321000,0.451000,19.735230,-0.053000,0.268140,-0.969670,0.585730,-1479078.931840,0.008980,-1479930.520360,0.009800,2073.520530,2.678240,0.893870,13.307240,0.989300,24089.521000
21.622270,6926.900000,21.582000,20240605083905.000000,8.000000,-8019.277000,278618.369000,0.388000,34.513480,-1.325890,0.992850,-1.325890,0.992850,-6052.258440,0.003420,-6052.258440,0.003420,2085.150890,11.688490,0.998820,11.688490,0.998820,23916.110000
-75.188180,6926.900000,-75.544330,20240605084205.000000,8.000000,21989.969000,159861.035000,-0.506260,18.503870,-13.751050,0.989850,-13.751050,0.989850,-1106365.814770,0.022130,-1106365.814770,0.022130,2081.994460,221.479930,0.988230,221.479930,0.988230,23755.841000
-70.760000,6926.900000,-71.621330,20240605084505.000000,8.000000,1055858.322000,159986.354000,0.477000,19.248740,0.029060,0.908630,0.115860,0.919340,-12722836.607610,0.013450,-12722836.607610,0.013450,2059.521070,-0.751330,0.963700,-1.810120,0.979160,23835.756000
25.301360,6926.900000,21.925050,20240605092719.000000,8.000000,586432.836000,191774.834000,-0.536000,143.626850,-0.296030,0.923370,-1.362280,0.989230,1053373.822420,0.013680,1053373.822420,0.013680,2088.968430,4.119700,0.915660,18.234030,0.985910,23394.404000
21.932730,6926.900000,21.879220,20240605093008.000000,8.000000,1659788.900000,434535.396000,0.202000,12.321640,0.292570,0.779680,0.292570,0.779680,-69322173.077880,0.008050,-66478687.965740,0.009250,2073.346640,-2.497340,0.877090,-2.497340,0.877090,24394.937000
22.039090,6926.900000,21.993440,20240605093306.000000,8.000000,1855074.664000,398550.473000,0.279000,145.656570,0.096070,0.595130,0.199860,0.575580,6289926.321880,0.024660,6289926.321880,0.024660,2086.020430,-3.688160,0.996320,-4.636500,0.997220,23531.890000
172.648640,6926.900000,174.929440,20240605093607.000000,8.000000,-348136.701000,212653.359000,0.451000,19.744120,-0.373760,0.933640,-0.373760,0.933640,1867884.206190,0.002670,1867884.206190,0.002670,2086.918430,5.627710,0.971750,15.682970,0.997120,24556.524000
21.960910,6926.900000,21.919440,20240605093907.000000,8.000000,240014.159000,243436.103000,0.388760,34.637090,-1.000460,0.993940,-1.000460,0.993940,-910993.386450,0.011340,-910993.386450,0.011340,2072.480170,9.129100,0.997500,10.887390,0.998580,24400.079000
-75.233180,6926.900000,-75.565560,20240605094208.000000,8.000000,-290400.119000,181299.969000,-0.504260,18.561240,-16.286490,0.988740,-16.286490,0.988740,891972.132610,0.008250,891972.132610,0.008250,2066.491190,275.757440,0.987420,275.757440,0.987420,24170.374000
-70.469090,6926.900000,-71.558670,20240605094510.000000,8.000000,-256720.536000,247332.250000,0.477000,19.263070,-0.686540,0.929590,-0.686540,0.929590,3367929.112030,0.008260,2420251.688530,0.008080,2055.316500,18.278910,0.990050,25.730660,0.993630,24141.839000
26.230450,6926.900000,24.179560,20240605102719.000000,8.000000,1030.926000,214639.437000,-0.536120,141.977400,-0.519010,0.981510,-0.519010,0.981510,26.877570,0.002330,26.877570,0.002330,2038.713670,9.970060,0.966220,11.784900,0.996010,23828.239000
23.182730,6926.900000,23.131220,20240605103008.000000,8.000000,490247.472000,275277.583000,0.202770,12.335940,-0.204200,0.405530,-0.300610,0.374380,1172019.167240,0.001580,1172019.167240,0.001580,2034.092360,1.999120,0.603850,1.999120,0.603850,25596.529000
23.300000,6926.900000,23.270670,20240605103307.000000,8.000000,-96947.463000,80678.435000,0.279000,145.851600,-0.526640,0.967050,-0.526640,0.967050,-1012422.246940,0.012140,-1012422.246940,0.012140,2062.129840,5.068340,0.991970,7.374280,0.997550,24042.189000
174.045450,6926.900000,175.239220,20240605103609.000000,8.000000,-281880.816000,286909.115000,0.451000,19.812630,-0.314890,0.943530,-0.314890,0.943530,992475.982110,0.000560,424330.544680,0.000450,2051.478030,5.152860,0.979250,11.497190,0.992000,25645.644000
23.071820,6926.900000,23.021330,20240605103909.000000,8.000000,9983.459000,164188.873000,0.390000,34.471620,-1.182330,0.992970,-1.182330,0.992970,-9123.502340,0.001580,-9123.502340,0.001580,2049.196810,11.176060,0.998460,11.682630,0.998520,25166.547000
-75.050450,6926.900000,-75.508890,20240605104209.000000,8.000000,567569.498000,87035.574000,-0.499000,18.631320,-5.839900,0.988410,-5.839900,0.988410,322798.480950,0.000340,322798.480950,0.000340,2046.046360,99.901500,0.986690,99.901500,0.986690,24900.755000
-70.187730,6926.900000,-71.236670,20240605104512.000000,8.000000,373079.006000,117246.198000,0.478000,19.322390,-0.411640,0.955340,-0.411640,0.955340,-21885648.249750,0.003850,-21885648.249750,0.003850,2050.561140,9.732830,0.994210,13.294090,0.996630,24720.062000
27.124090,6926.900000,23.984730,20240605112720.000000,8.000000,403928.780000,258005.308000,-0.536120,146.188670,-0.332030,0.961910,-0.757080,0.976460,383041.750660,0.000020,383041.750660,0.000020,2050.682750,5.609650,0.979350,10.305400,0.994320,24245.888000
23.990450,6926.900000,23.924220,20240605113006.000000,8.000000,195885.370000,262134.732000,0.202000,12.388170,-0.137110,0.240010,-0.300270,0.180270,-2082177.682350,0.037190,-2082177.682350,0.037190,2040.549020,1.840400,0.561950,1.840400,0.561950,26177.755000
23.964090,6926.900000,23.923220,20240605113305.000000,8.000000,683509.548000,225947.368000,0.278000,146.274660,-0.061430,0.795060,-0.169190,0.826860,611828.291400,0.001890,10637472.610470,0.021710,2047.668420,1.070860,0.978370,2.422860,0.995730,24424.908000
173.091360,6926.900000,175.598220,20240605113606.000000,8.000000,-780185.975000,116192.610000,0.451000,19.931860,-0.074100,0.272020,-1.053170,0.366130,-606808.827880,0.000970,-606808.827880,0.000970,2044.856000,6.357200,0.986450,12.289090,0.994110,25884.819000
23.593180,6926.900000,23.557110,20240605113908.000000,8.000000,976.694000,156670.955000,0.390760,34.541790,-1.158800,0.991560,-1.158800,0.991560,709.284840,0.087570,187.768860,0.077730,2049.370990,10.412340,0.997820,10.412340,0.997820,25747.708000
-73.871360,6926.900000,-75.033780,20240605114208.000000,8.000000,324542.192000,183559.421000,-0.495260,18.750240,-9.544200,0.992540,-9.544200,0.992540,-1840086.231910,0.012090,-1923754.131910,0.012490,2047.134230,163.127690,0.991530,163.127690,0.991530,25399.742000
-70.980000,6926.900000,-71.145670,20240605114508.000000,8.000000,-89767.843000,182803.371000,0.477000,19.423980,-0.718720,0.952680,-0.718720,0.952680,-5227724.949680,0.017870,-14420492.330980,0.054210,2046.030870,17.764010,0.995900,17.764010,0.995900,25200.660000
27.447730,6926.900000,24.233410,20240605122719.000000,8.000000,1139.140000,180772.727000,-0.536120,146.506020,-0.497820,0.872810,-0.497560,0.869090,26.189040,0.000120,26.189040,0.000120,2046.277460,9.835930,0.919660,17.721590,0.993780,24515.011000
24.493180,6926.900000,24.452000,20240605123008.000000,8.000000,133265.053000,216229.211000,0.202000,12.436690,-0.284540,0.510590,-6.920220,0.810300,-3068211.892570,0.042570,-1996876.066390,0.026430,2051.585070,1.595270,0.428000,21.281390,0.649270,26683.347000
24.687270,6926.900000,24.697440,20240605123307.000000,8.000000,1441.314000,-19991.776000,0.278000,146.438700,-0.190730,0.805340,-0.190730,0.805340,42814.054230,0.005750,42814.054230,0.005750,2051.728140,3.135760,0.990930,4.188510,0.993600,24763.390000
175.527730,6926.900000,175.927780,20240605123607.000000,8.000000,828.015000,118562.155000,0.451000,20.058610,-0.023340,0.106940,-0.637400,0.183180,-505.849890,0.036890,-505.849890,0.036890,2051.287430,3.089220,0.975300,7.723470,0.995210,26861.746000
24.401360,6926.900000,24.343000,20240605123908.000000,8.000000,-1644.083000,146934.730000,0.391000,34.165620,-0.919080,0.983580,-0.919080,0.983580,-10297.704330,0.002880,-10297.704330,0.002880,2052.363330,8.475310,0.995620,8.475310,0.995620,26403.864000
-74.980000,6926.900000,-74.944000,20240605124208.000000,8.000000,116130.779000,-3860.966000,-0.491000,18.901700,-13.733290,0.989140,-13.733290,0.989140,17534104.551250,0.023140,1812875.953250,0.014650,2050.841540,233.225130,0.987140,233.225130,0.987140,25955.936000
-70.888640,6926.900000,-70.995780,20240605124508.000000,8.000000,662574.148000,108860.603000,0.477000,19.521610,-0.271510,0.974580,-0.271510,0.974580,3901611.654620,0.020430,3901611.654620,0.020430,2050.578850,6.188200,0.997860,6.188200,0.997860,25631.449000
27.652270,6926.900000,24.176260,20240605132719.000000,8.000000,-211993.759000,288736.641000,-0.536240,146.949300,-0.652590,0.932840,-1.682020,0.947070,2026670.688710,0.002140,2026670.688710,0.002140,2034.149760,12.366340,0.940480,32.076350,0.981540,24724.193000
24.015910,6926.900000,23.977110,20240605133006.000000,8.000000,-285767.586000,108355.926000,0.201000,12.518790,-0.404170,0.688780,-0.404170,0.688780,-337176.663830,0.001400,-337176.663830,0.001400,2034.661730,3.430280,0.811440,8.281720,0.649910,26130.295000
24.076820,6926.900000,24.067330,20240605133304.000000,8.000000,19062.875000,19992.345000,0.278000,147.061200,-0.151820,0.786530,-0.151820,0.786530,53098.995570,0.013200,56129.596130,0.014710,2034.356760,2.688650,0.990190,4.035570,0.994290,24806.313000
169.567270,6926.900000,175.942560,20240605133605.000000,8.000000,-2302.310000,66589.862000,0.450240,20.204220,-0.081190,0.598490,-0.294350,0.624580,1928.538650,0.000310,1928.538650,0.000310,2036.235980,3.358980,0.980740,7.932640,0.996060,26051.334000
23.777270,6926.900000,23.751330,20240605133904.000000,8.000000,1097.681000,-53705.137000,0.390000,35.104710,-0.983770,0.988320,-0.983770,0.988320,15196.281950,0.002440,7650.901520,0.004030,2034.563720,9.603030,0.997530,9.603030,0.997530,25885.940000
-75.655000,6926.900000,-75.102000,20240605134204.000000,8.000000,753.783000,41379.808000,-0.493260,19.026240,-14.747250,0.991220,-14.747250,0.991220,2297.210790,0.011480,12726.145530,0.035760,2037.707180,252.356690,0.989910,252.356690,0.989910,25673.395000
-70.705910,6926.900000,-71.028220,20240605134505.000000,8.000000,-194544.361000,1493.689000,0.477000,19.628990,-0.936980,0.981500,-0.936980,0.981500,1031245.370650,0.018670,1031245.370650,0.018670,2047.979830,22.303600,0.997400,22.303600,0.997400,25430.322000
28.276820,6926.900000,25.607140,20240605142719.000000,8.000000,2913.128000,-130600.063000,-0.536000,139.702680,-0.542250,0.937730,-1.901110,0.960430,-83620.599710,0.012690,-83214.100760,0.012600,2050.824040,9.798780,0.968210,23.155130,0.997190,25066.328000
24.880910,6926.900000,24.852560,20240605143006.000000,8.000000,45375.667000,-78023.654000,0.201000,12.598020,-0.083500,0.094330,-1.225440,0.040710,-3507220.917110,0.004510,-5502545.447580,0.005190,2048.716370,0.537570,0.099190,20.111030,0.017050,26880.154000
25.000000,6926.900000,25.005220,20240605143305.000000,8.000000,1957.667000,-34224.862000,0.278740,147.111000,-0.174310,0.768830,-0.375720,0.778260,-21191.495060,0.038780,-16118.339520,0.049420,2049.453660,2.946870,0.991690,4.253390,0.995130,25230.566000
174.123640,6926.900000,176.418670,20240605143606.000000,8.000000,1388.240000,-11039.160000,0.451000,20.353890,-0.161860,0.852140,-0.350440,0.862770,-3084.731810,0.001350,-3084.731810,0.001350,2054.858610,4.113720,0.994180,6.245980,0.997950,26633.340000
24.627270,6926.900000,24.609890,20240605143906.000000,8.000000,950.243000,-43477.029000,0.391000,35.336030,-1.052040,0.987690,-1.052040,0.987690,-56.430740,0.000460,-56.430740,0.000460,2051.527020,9.956750,0.997900,9.956750,0.997900,26675.924000
-74.690450,6926.900000,-74.969890,20240605144206.000000,8.000000,79710.310000,10115.441000,-0.488260,19.188600,-14.040690,0.992740,-14.040690,0.992740,19179.467100,0.000020,19179.467100,0.000020,2049.679340,238.802590,0.991690,238.802590,0.991690,26348.882000
-70.980000,6926.900000,-70.958110,20240605144506.000000,8.000000,868.301000,19216.492000,0.477000,19.733880,-0.816250,0.967590,-0.816250,0.967590,43.221620,0.000010,43.221620,0.000010,2050.873560,19.603780,0.995220,19.603780,0.995220,26018.470000
27.974090,6926.900000,24.098130,20240605152719.000000,8.000000,-7494.947000,-235468.090000,-0.536880,146.279130,-0.685700,0.972010,-0.685700,0.972010,-4130.928890,0.001050,-4130.928890,0.001050,2061.777470,10.824600,0.974680,13.574500,0.996630,25030.504000
23.987270,6926.900000,23.940670,20240605153007.000000,8.000000,-5583.467000,-21370.506000,0.200000,12.666060,0.416010,0.585140,0.416010,0.585140,-4882.732710,0.001850,-4882.732710,0.001850,2059.279560,-3.992560,0.710190,-3.992560,0.710190,26491.187000
24.020000,6926.900000,24.007110,20240605153306.000000,8.000000,872.577000,34546.110000,0.278000,147.128100,-0.131640,0.615460,-0.131640,0.615460,-30.648340,0.000020,-30.648340,0.000020,2066.241270,2.529200,0.985570,4.581060,0.993580,25097.215000
177.699090,6926.900000,176.699110,20240605153607.000000,8.000000,-682660.666000,-14517.373000,0.451000,20.434340,-0.195240,0.748770,-0.195240,0.748770,8666035.397320,0.037030,8726532.219820,0.041060,2072.531490,5.591610,0.982590,12.477650,0.997110,26511.493000
23.798640,6926.900000,23.777440,20240605153908.000000,8.000000,8898.289000,39940.740000,0.390000,35.238370,-1.104330,0.992230,-1.104330,0.992230,-69205.590150,0.014220,-69205.590150,0.014220,2079.586310,9.449590,0.997760,9.449590,0.997760,26318.344000
-74.468180,6926.900000,-75.095440,20240605154208.000000,8.000000,730.972000,-4740.938000,-0.494000,19.238910,-13.913960,0.989370,-13.913960,0.989370,-1968.505200,0.002490,-1968.505200,0.002490,2075.414250,228.287620,0.988030,228.287620,0.988030,25916.350000
-70.883180,6926.900000,-71.351560,20240605154509.000000,8.000000,807.738000,-26083.471000,0.477000,19.802090,-0.794620,0.968510,-0.794620,0.968510,-7074.005420,0.005640,-7074.005420,0.005640,2066.911680,18.411090,0.996300,18.411090,0.996300,25798.394000
27.049550,6926.900000,22.546920,20240605162719.000000,8.000000,886.125000,-210622.807000,-0.536230,147.197650,-0.452730,0.928520,-0.452730,0.928520,1233.036520,0.011450,1233.036520,0.011450,2078.667710,9.945960,0.945010,30.616760,0.997710,24772.934000
22.517270,6926.900000,22.419000,20240605163006.000000,8.000000,903.722000,-5685.487000,0.212000,12.778930,-0.102470,0.060330,-9.206720,0.583610,-321.305600,0.012480,-505.940670,0.022840,2079.172050,2.999010,0.618080,26.493140,0.866300,26390.483000
22.520000,6926.900000,22.464110,20240605163305.000000,8.000000,10771.590000,-41167.692000,0.305260,147.086270,-0.134330,0.701240,-0.134330,0.701240,108061.054050,0.056890,108061.054050,0.056890,2080.160870,3.764090,0.992620,5.312020,0.995970,24809.171000
176.639090,6926.900000,176.290780,20240605163605.000000,8.000000,65482.737000,9309.156000,0.478240,20.435070,-0.137540,0.867820,-0.283390,0.867240,-240339.935340,0.004750,-240339.935340,0.004750,2079.208260,2.871510,0.980740,6.111690,0.992510,26054.178000
22.387730,6926.900000,22.333330,20240605163908.000000,8.000000,2104.085000,-21269.281000,0.416240,34.051860,-1.330270,0.992860,-1.330270,0.992860,-441.482720,0.000730,-441.482720,0.000730,2083.311260,14.151570,0.997000,14.151570,0.997000,26098.568000
-75.070000,6926.900000,-75.343110,20240605164208.000000,8.000000,-98673.345000,-75641.643000,-0.522490,19.186930,-39.763310,0.991570,-39.763310,0.991570,3085574.150050,0.011330,2680671.040490,0.011110,2089.628960,703.948270,0.990240,703.948270,0.990240,25189.792000
-71.238180,6926.900000,-71.280220,20240605164508.000000,8.000000,2089.519000,-103477.950000,0.474260,19.841740,-1.100390,0.971700,-1.100390,0.971700,-242.037400,0.000050,-242.037400,0.000050,2087.497440,27.267550,0.985210,27.267550,0.985210,25423.030000
26.667270,6926.900000,22.391210,20240605172719.000000,8.000000,820.314000,-301793.132000,-0.536120,146.711740,-0.580250,0.946850,-0.566500,0.947230,-717.253000,0.004260,-717.253000,0.004260,2087.313120,12.589120,0.951470,27.009580,0.997100,24778.395000
22.374550,6926.900000,22.249220,20240605173006.000000,8.000000,-976013.225000,-179089.342000,0.220230,12.840440,-0.690930,0.737020,-6.636390,0.835490,689118.913050,0.000720,689118.913050,0.000720,2087.812420,7.015330,0.791190,46.135230,0.872680,26259.433000
22.325910,6926.900000,22.269440,20240605173304.000000,8.000000,-595953.761000,-25095.762000,0.335000,146.696000,-0.167930,0.577670,-0.167930,0.577670,-1146352.999510,0.006730,-8406292.166400,0.031200,2089.082700,5.048230,0.967470,11.665350,0.984500,24702.651000
174.285000,6926.900000,175.831890,20240605173606.000000,8.000000,-28928.192000,-99541.979000,0.482000,20.434110,-0.087410,0.738580,-0.182760,0.734720,446184.457290,0.010380,949092.816540,0.024050,2087.959380,2.825710,0.955170,7.235270,0.972100,25853.322000
22.184090,6926.900000,22.113330,20240605173906.000000,8.000000,484154.712000,-149095.955000,0.429000,35.192170,-0.955910,0.994040,-0.955910,0.994040,1933649.085090,0.061380,1933649.085090,0.061380,2096.781660,9.919580,0.997490,9.919580,0.997490,25833.793000
-74.690450,6926.900000,-75.552890,20240605174207.000000,8.000000,335185.945000,-77605.225000,-0.516490,19.155320,-23.714850,0.995670,-23.714850,0.995670,-1295114.600320,0.018320,-2627941.758960,0.024970,2091.051910,414.256610,0.995130,414.256610,0.995130,25193.396000
