CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
-69.438180,6926.900000,-69.245000,20240605144029.000000,8.000000,2147480.000000,1114032.823000,0.343230,84.735560,-0.757310,0.776690,-0.757310,0.776690,-414089.536420,0.022100,-213125.050880,0.023470,2055.615430,-2.799670,0.895680,-6.437310,0.911210,26509.238000
25.679090,6926.900000,25.672440,20240605144327.000000,8.000000,1952254.545000,1670262.222000,0.313470,135.631860,0.386230,0.753760,0.386230,0.753760,-321437.073240,0.153080,-343934.437650,0.156930,2050.705780,-2.361510,0.943810,-2.361510,0.943810,26497.734000
25.274550,6926.900000,25.350670,20240605144626.000000,8.000000,3318832.727000,1387134.063000,0.356000,33.862730,0.253380,0.131290,0.553740,0.084260,-927782.228680,0.031600,-160741.072680,0.015260,2053.498580,-4.254580,0.948130,-6.865660,0.960250,26389.227000
30.380000,6926.900000,137.983850,20240605144924.000000,8.000000,2147480.000000,1580459.924000,-0.453770,133.634980,-1.078700,0.918820,-1.152280,0.913090,192501.450190,0.044030,192501.450190,0.044030,2048.612330,0.487180,0.219160,0.487180,0.219160,26536.056000
25.615910,6926.900000,25.677560,20240605145211.000000,8.000000,1757029.091000,1336209.778000,-0.004000,19.981800,1.201590,0.962240,1.201590,0.962240,-3600544.055820,0.067130,25351.119570,0.001090,2059.928990,-6.732960,0.990200,-6.732960,0.990200,26740.444000
-68.864550,6926.900000,-68.957330,20240605145511.000000,8.000000,2147480.000000,1753065.389000,0.073760,19.879860,1.346380,0.946310,1.346380,0.946310,-341124.821880,0.059250,-336822.275730,0.062350,2049.788010,-4.915090,0.974320,-8.327970,0.990870,26569.125000
24.670000,6926.900000,24.625560,20240605153731.000000,8.000000,-1246367.445000,324182.633000,0.357000,93.516660,-1.227990,0.870190,-4.770950,0.969710,454026.872390,0.004400,3707454.242860,0.019400,2073.668870,6.957460,0.992180,6.957460,0.992180,26540.708000
-68.940910,6926.900000,-69.205890,20240605154029.000000,8.000000,-585676.364000,1776426.431000,0.343000,85.070700,-1.332290,0.880850,-7.793830,0.967430,51515.279230,0.024560,51515.279230,0.024560,2069.918770,3.095290,0.821390,4.123320,0.822080,26339.333000
24.267270,6926.900000,24.200440,20240605154327.000000,8.000000,2147480.000000,2008062.507000,0.313230,135.716210,1.526350,0.442770,1.549320,0.422470,-95032.882100,0.010780,-95032.882100,0.010780,2064.831200,-2.367800,0.428190,-2.980320,0.423980,26550.671000
24.123180,6926.900000,24.128440,20240605154627.000000,8.000000,2733156.364000,1562914.190000,0.356000,33.844390,0.546820,0.764520,0.546820,0.764520,-46662.384190,0.003230,-77882.562540,0.003970,2059.571820,-3.533090,0.947300,-5.672700,0.961730,26092.108000
32.442270,6926.900000,138.953740,20240605154925.000000,8.000000,2147480.000000,1958690.549000,-0.449250,132.173630,-0.818190,0.844110,-0.932840,0.834110,-489482.547250,0.098460,-283677.105730,0.096450,2052.477070,0.447080,0.319900,7.873010,0.619500,26255.416000
23.915910,6926.900000,23.879560,20240605155212.000000,8.000000,2147480.000000,1923205.022000,-0.005000,19.978000,1.737240,0.984930,1.737240,0.984930,66184.479730,0.009790,66184.479730,0.009790,2052.560500,-10.101840,0.987170,-10.101840,0.987170,26293.806000
-69.070000,6926.900000,-69.207890,20240605155511.000000,8.000000,2147480.000000,1743770.568000,0.072240,19.890720,0.786660,0.974540,0.786660,0.974540,1739801.463680,0.001930,1739801.463680,0.001930,2047.827980,-6.031440,0.982760,-6.031440,0.982760,25905.309000
22.900450,6926.900000,22.839330,20240605163731.000000,8.000000,2439913.356000,832707.178000,0.357230,93.443560,-0.148320,0.013620,-0.148320,0.013620,18450257.957940,0.018910,18450257.957940,0.018910,2081.506090,-3.247070,0.911240,-12.887280,0.973990,26809.738000
-69.375000,6926.900000,-69.451330,20240605164030.000000,8.000000,976127.273000,1023872.280000,0.433230,84.511120,-0.030430,0.578390,-0.030210,0.575650,-486601.658570,0.002340,-371759.887780,0.001720,2087.351880,0.022590,0.394290,0.308810,0.473030,26588.423000
22.798180,6926.900000,22.718890,20240605164328.000000,8.000000,2271697.941000,1247128.659000,0.355000,135.167140,0.186740,0.590000,0.189760,0.590960,-168473.360510,0.069410,-177110.851280,0.078410,2078.799760,-2.108920,0.885240,-2.352520,0.876930,27237.493000
22.808640,6926.900000,22.755780,20240605164626.000000,8.000000,2147480.000000,1455377.156000,0.398770,34.022740,-0.922310,0.778770,-1.733170,0.909320,-1196009.961580,0.084410,-158538.625780,0.029090,2078.131840,-2.673080,0.984260,-2.673080,0.984260,26630.102000
29.948640,6926.900000,137.453520,20240605164925.000000,8.000000,3123607.273000,1320679.600000,-0.452040,132.996240,-0.669770,0.485910,-13.009480,0.659660,-107088.772870,0.006210,-107088.772870,0.006210,2085.590600,-4.035620,0.857090,-5.499340,0.874700,27527.590000
23.008640,6926.900000,22.979560,20240605165212.000000,8.000000,-2733156.364000,1322501.489000,0.083770,20.203510,-7.939910,0.984530,-7.939910,0.984530,-481610.339190,0.158840,-481610.339190,0.158840,2094.847180,57.502630,0.993510,57.502630,0.993510,27361.048000
-69.430450,6926.900000,-69.309330,20240605165512.000000,8.000000,-195225.455000,934380.155000,0.097760,19.962770,-1.892000,0.791100,-1.892000,0.791100,10981.357480,0.003610,10981.357480,0.003610,2085.996590,15.272950,0.983660,15.272950,0.983660,27024.865000
22.900910,6926.900000,22.798890,20240605173731.000000,8.000000,579912.727000,494356.520000,0.362230,93.441810,0.346890,0.648900,0.346890,0.648900,2496162.459770,0.054800,2496162.459770,0.054800,2087.946700,1.634770,0.977780,1.634770,0.977780,26731.208000
-69.405450,6926.900000,-69.492220,20240605174029.000000,8.000000,2129646.564000,1017528.110000,0.435000,84.595320,0.074430,0.009510,0.074430,0.009510,-7825921.114040,0.000170,-7825921.114040,0.000170,2084.271750,0.449870,0.041200,-54.848350,0.038240,26490.987000
22.623180,6926.900000,22.545440,20240605174327.000000,8.000000,1698237.077000,1275578.751000,0.365000,134.708870,-0.769530,0.674030,-1.702360,0.788400,-185602.184470,0.024410,-183907.191660,0.024300,2069.357540,-2.173430,0.973160,-2.173430,0.973160,26932.357000
22.605450,6926.900000,22.540780,20240605174625.000000,8.000000,2147480.000000,1305840.328000,0.402000,34.128860,-0.202800,0.213990,-0.202800,0.213990,-4302347.722200,0.145230,-4106650.377240,0.043150,2072.610310,-3.384390,0.956940,-6.133680,0.972980,26392.718000
31.426820,6926.900000,137.875820,20240605174925.000000,8.000000,2147480.000000,1950833.893000,-0.446970,132.564710,-0.554070,0.409320,-0.914140,0.589820,268478.423730,0.004120,241069.783980,0.004600,2084.891970,-0.576680,0.077710,-0.576680,0.077710,26813.132000
22.593640,6926.900000,22.560440,20240605175212.000000,8.000000,2147480.000000,967376.759000,0.078000,20.151540,2.910340,0.964830,2.910340,0.964830,-38484.693750,0.025220,-227183.156880,0.085050,2073.200530,-19.555830,0.994390,-19.555830,0.994390,26673.798000
-69.180910,6926.900000,-69.328220,20240605175511.000000,8.000000,2611988.755000,1387066.559000,0.090240,19.896210,4.234150,0.948280,4.234150,0.948280,112137.553750,0.005700,112137.553750,0.005700,2059.598410,-38.962330,0.985380,-38.962330,0.985380,26339.092000
22.625450,6926.900000,22.557780,20240605183731.000000,8.000000,2147480.000000,252559.214000,0.367000,93.263130,-0.664260,0.589610,-0.689460,0.592920,-213095.516910,0.053620,-222182.806900,0.056530,2075.134340,-4.961570,0.970080,-12.307100,0.993560,26434.680000
-69.131820,6926.900000,-69.685220,20240605184030.000000,8.000000,2147480.000000,1156638.653000,0.434000,84.702820,-2.340260,0.818390,-2.775570,0.810140,12380047.362340,0.009370,12380047.362340,0.009370,2096.694700,-1.309110,0.296340,-4.041430,0.272850,26358.716000
22.670450,6926.900000,22.545560,20240605184328.000000,8.000000,2147480.000000,950519.618000,0.363770,134.509310,0.097010,0.011170,0.097010,0.011170,-142801.464270,0.000070,-35807.584400,0.000040,2120.378280,-3.066700,0.951110,-3.066700,0.951110,26975.739000
22.533180,6926.900000,22.470890,20240605184626.000000,8.000000,195225.455000,1204775.242000,0.396230,34.101430,0.027040,0.000480,4.827940,0.192930,48335.621500,0.022120,5205.383760,0.005910,2108.093780,1.587180,0.966940,1.587180,0.966940,26386.214000
29.658640,6926.900000,136.950660,20240605184925.000000,8.000000,-195225.455000,1672830.784000,-0.441730,132.322950,1.940410,0.955900,2.013840,0.956090,6521.978620,0.017020,9621.003880,0.019450,2100.666970,-0.155640,0.032030,-0.155640,0.032030,26997.161000
22.725450,6926.900000,22.669220,20240605185212.000000,8.000000,-1366578.182000,1439278.558000,0.066770,20.045830,-4.231720,0.932970,-4.186570,0.932190,-79146.035070,0.011780,-69189.855700,0.013550,2120.017980,36.960030,0.989730,36.960030,0.989730,26912.113000
-69.593640,6926.900000,-69.467670,20240605185511.000000,8.000000,2147480.000000,1527736.469000,0.086000,19.847930,3.200340,0.682710,3.205620,0.680360,-334489.509840,0.084480,-334489.509840,0.084480,2118.204490,-24.381920,0.988550,-24.381920,0.988550,26624.013000
22.618180,6926.900000,22.531000,20240605193731.000000,8.000000,965940.918000,376055.108000,0.371000,93.178930,0.072480,0.526600,0.274210,0.690460,-3091918.818620,0.033580,-2005344.234730,0.031800,2114.108620,0.086560,0.895190,0.335130,0.959250,26493.694000
-69.485000,6926.900000,-69.779560,20240605194029.000000,8.000000,-1366578.182000,1223831.671000,0.431000,84.674900,4.402240,0.746410,4.402240,0.746410,82936.012150,0.018440,82936.012150,0.018440,2111.653290,14.158860,0.977640,14.158860,0.977640,26331.381000
22.555000,6926.900000,22.448780,20240605194329.000000,8.000000,1378184.227000,1028862.444000,0.361000,134.404270,0.475760,0.311550,7.966560,0.776320,-152593.350570,0.019480,-152593.350570,0.019480,2123.068680,-0.950440,0.889840,-2.503690,0.903710,26873.820000
22.505000,6926.900000,22.444110,20240605194627.000000,8.000000,2256813.636000,1309652.468000,0.394230,34.125040,-3.395900,0.805170,-9.629330,0.931660,-99856.187500,0.006630,-99856.187500,0.006630,2076.222750,-2.791620,0.961870,-6.432550,0.978350,26241.930000
31.512270,6926.900000,137.619120,20240605194926.000000,8.000000,1066254.318000,909118.476000,-0.448620,132.279230,0.109070,0.485190,0.733700,0.651870,-8424.585460,0.000810,-8424.585460,0.000810,2120.248780,0.090310,0.688650,0.332140,0.733680,26830.106000
22.640000,6926.900000,22.565670,20240605195213.000000,8.000000,-1366578.182000,1395738.518000,0.060000,19.992900,-3.125670,0.954530,-3.121880,0.859780,-28529.002110,0.000600,-28529.002110,0.000600,2098.088800,30.472950,0.987790,30.472950,0.987790,26702.416000
-68.992270,6926.900000,-69.459560,20240605195511.000000,8.000000,2147480.000000,1728951.453000,0.085760,19.819360,-0.726020,0.727730,-4.006760,0.814650,-324231.263380,0.073000,-324231.263380,0.073000,2076.756140,-14.049270,0.945030,-14.049270,0.945030,26341.193000
22.287730,6926.900000,22.196440,20240605203731.000000,8.000000,2147480.000000,1162044.413000,0.373000,93.037280,1.310190,0.884870,1.310190,0.884870,852645.571230,0.033620,4271139.538040,0.095880,2098.679790,-4.122170,0.939850,-14.314000,0.967020,26138.471000
-69.325000,6926.900000,-69.562330,20240605204030.000000,8.000000,-764362.268000,1160583.250000,0.428770,85.000300,9.938700,0.793270,11.956150,0.786670,1222260.324920,0.063630,1222260.324920,0.063630,2130.019660,9.371090,0.960620,9.371090,0.960620,26052.110000
22.230450,6926.900000,22.116110,20240605204329.000000,8.000000,391077.292000,1493732.110000,0.360000,134.169440,-0.987430,0.057820,-0.987430,0.057820,60741.006360,0.009340,276114.797060,0.024110,2261.576890,2.013150,0.600070,6.479750,0.744010,26504.072000
22.170450,6926.900000,22.088560,20240605204627.000000,8.000000,2147480.000000,1226514.264000,0.393230,34.068780,7.599700,0.816450,7.599700,0.816450,205871.254240,0.065880,205871.254240,0.065880,2251.025790,-1.591170,0.622050,-3.251480,0.596760,26016.929000
30.123180,6926.900000,136.999670,20240605204927.000000,8.000000,-36419.273000,1225609.996000,-0.444140,132.090880,-6.947220,0.942570,-11.675310,0.944170,-34013.593870,0.037240,-34013.593870,0.037240,2157.040090,-0.594300,0.161830,-0.285190,0.059300,26448.943000
22.238180,6926.900000,22.187220,20240605205214.000000,8.000000,1347998.273000,1679184.900000,0.056000,19.937630,0.351250,0.981110,0.351250,0.981110,-92431.081940,0.049750,-130391.154550,0.055010,2099.249080,-5.403480,0.996380,-5.910860,0.996820,26284.709000
-69.541360,6926.900000,-69.424220,20240605205512.000000,8.000000,2147480.000000,1692318.975000,0.085000,19.791270,0.356010,0.115070,0.356010,0.115070,-36450.545020,0.000510,-36450.545020,0.000510,2093.593420,-18.409210,0.932300,-18.409210,0.932300,26011.582000
22.005000,6926.900000,21.918560,20240605213731.000000,8.000000,1440118.318000,1060095.784000,0.374000,93.085030,-0.106120,0.495160,-0.106120,0.495160,-6601726.584140,0.133300,-8656099.303720,0.049810,2066.791940,-1.574150,0.893290,-4.198550,0.927780,25729.123000
-69.964550,6926.900000,-69.787440,20240605214031.000000,8.000000,2749211.375000,968461.139000,0.426000,84.692440,-0.129440,0.138080,-1.555610,0.336560,-569602.283240,0.017750,-2109303.353050,0.039850,2075.095570,-6.045880,0.852800,-6.045880,0.852800,25770.276000
21.982730,6926.900000,21.874670,20240605214329.000000,8.000000,1390332.114000,550548.937000,0.358000,134.134290,0.023900,0.209730,0.023900,0.209730,-1907.612570,0.000000,-1907.612570,0.000000,2073.895320,-1.710630,0.961590,-1.941410,0.961890,26131.003000
21.902270,6926.900000,21.822890,20240605214627.000000,8.000000,1475690.650000,916809.503000,0.392770,34.065730,0.110050,0.806300,0.110050,0.806300,-506731.860050,0.005270,-506731.860050,0.005270,2079.893120,-0.815480,0.659120,-4.203070,0.874600,25724.831000
28.678640,6926.900000,136.224400,20240605214925.000000,8.000000,-2736825.291000,765582.859000,-0.450790,131.868590,1.778910,0.979010,1.778910,0.979010,-116563.767420,0.001010,-116563.767420,0.001010,2078.654310,2.315740,0.151650,2.341030,0.139770,26208.038000
21.979090,6926.900000,21.929890,20240605215212.000000,8.000000,2933905.455000,1477103.260000,0.054000,19.885010,2.438540,0.992600,2.438540,0.992600,-3151715.302720,0.027140,-3151715.302720,0.027140,2075.561180,-30.019570,0.995160,-30.019570,0.995160,26096.530000
-69.321360,6926.900000,-69.514110,20240605215511.000000,8.000000,976127.273000,1062626.309000,0.083000,19.749800,-0.021540,0.992460,-0.021540,0.992460,413187.368700,0.020470,413187.368700,0.020470,2078.391560,0.235010,0.988830,0.235010,0.988830,25822.783000
22.015910,6926.900000,21.908110,20240605223731.000000,8.000000,2147480.000000,1013937.098000,0.376000,93.066410,0.660560,0.939210,1.348320,0.939870,32748544.170070,0.023480,32748544.170070,0.023480,2094.392720,-2.099900,0.542400,-6.581240,0.563000,25818.535000
-69.540450,6926.900000,-69.773670,20240605224030.000000,8.000000,-374987.773000,589491.290000,0.425000,84.233840,-0.154800,0.568050,-0.242230,0.560300,8757.010310,0.001170,8757.010310,0.001170,2089.102560,1.924680,0.666720,27.252590,0.830060,25835.964000
21.995910,6926.900000,21.873890,20240605224330.000000,8.000000,-871124.073000,321596.773000,0.358000,133.852060,-1.553420,0.798660,-1.553420,0.798660,90988.816450,0.007950,984103.320830,0.046130,2094.343820,21.454840,0.931890,24.429230,0.933630,26256.454000
21.903180,6926.900000,21.816440,20240605224628.000000,8.000000,-325371.483000,1284890.564000,0.391000,34.026490,1.279950,0.921130,1.458790,0.914240,-39126539.643340,0.035690,-39126539.643340,0.035690,2109.576190,3.590310,0.894860,12.646150,0.915910,25768.974000
30.527270,6926.900000,137.027250,20240605224926.000000,8.000000,326229.772000,359917.779000,-0.446800,131.793130,1.651810,0.964480,3.481480,0.986910,128235.849330,0.007900,120908.172740,0.007900,2145.012710,3.181280,0.960600,5.288060,0.979920,26147.673000
21.998180,6926.900000,21.947890,20240605225214.000000,8.000000,2181273.919000,817103.479000,0.052230,19.839390,1.272140,0.674030,1.272140,0.674030,-133581.346730,0.011290,-133581.346730,0.011290,2131.368310,-29.024010,0.951140,-29.024010,0.951140,26094.600000
-69.264090,6926.900000,-69.566330,20240605225514.000000,8.000000,780901.818000,1252109.983000,0.082240,19.716780,0.039700,0.604380,0.039700,0.604380,-14604254.950000,0.024260,-14604254.950000,0.024260,2116.489300,2.057450,0.997210,2.057450,0.997210,25816.728000
21.785910,6926.900000,21.717890,20240605233731.000000,8.000000,2147480.000000,1139539.641000,0.376230,92.920460,-0.965040,0.831100,-0.965040,0.831100,-68579434.691380,0.016730,-401832665.018450,0.055890,2200.223400,-5.886780,0.962710,-5.886780,0.962710,25558.357000
-68.684550,6926.900000,-69.486670,20240605234029.000000,8.000000,1432238.773000,840584.702000,0.424230,84.378590,1.094740,0.985300,1.094740,0.985300,-13206525.946440,0.007200,-13206525.946440,0.007200,2203.006510,-1.433830,0.707380,-2.617590,0.681210,25576.972000
21.787270,6926.900000,21.675890,20240605234328.000000,8.000000,857069.015000,1102033.508000,0.357770,133.770480,-0.133640,0.972060,-0.375270,0.976700,1132826.385650,0.049350,1132826.385650,0.049350,2166.873560,0.510660,0.879760,0.605720,0.877570,25902.802000
21.667270,6926.900000,21.606440,20240605234626.000000,8.000000,1495229.004000,460066.404000,0.391000,34.041790,0.693060,0.972370,0.693060,0.972370,950566.606880,0.008730,950566.606880,0.008730,2142.107970,-0.229900,0.030180,-10.291720,0.262990,25543.209000
29.066360,6926.900000,136.301540,20240605234924.000000,8.000000,727433.982000,669584.106000,-0.441970,131.660370,-0.118020,0.948900,-0.322050,0.960450,10667.982970,0.000110,10667.982970,0.000110,2124.375790,-0.103760,0.035360,-0.245170,0.021970,25993.648000
21.857270,6926.900000,21.795440,20240605235211.000000,8.000000,585656.364000,686712.996000,0.051000,19.799920,-0.675780,0.991380,-0.675780,0.991380,-39945.501040,0.016510,-39945.501040,0.016510,2112.908660,7.584500,0.981430,7.584500,0.981430,25946.198000
-68.873180,6926.900000,-69.534220,20240605235509.000000,8.000000,2124724.636000,725642.250000,0.082000,19.696400,2.029470,0.976410,2.029470,0.976410,9392260.535570,0.021700,9392260.535570,0.021700,2112.388020,-11.558380,0.966600,-11.558380,0.966600,25700.441000
